cluster,,,37m,37m,37m
ll,,,v3.0,v3.0,v3.0
opt,,,3H-I-T-H-B-A-CCL,3H-I-T-H-B-A-CCL,3H-I-T-H-B-A-CCL
links,SI0 0,urban central gas CHP,0.0029068493774855853,0.0012241321172988349,0.0007483629939396459
links,SI0 0,urban central gas CHP CC,0.0012403666400706273,0.0005247798509473211,0.0002605406782336192
links,SI0 0,urban central gas boiler,549.5036597205277,579.4344607347275,579.4363771790466
links,SI0 0,urban central oil boiler,80.9824062734591,52.060118318652286,
links,SI0 0,urban central resistive heater,0.055055410455792334,590.8480716633828,591.1928590490179
links,SI0 0,urban central solid biomass CHP,248.0516606373974,477.3067850455808,829.2685228809071
links,SI0 0,urban central solid biomass CHP CC,0.0016938741676790262,0.0011462685903080919,0.002894982435914048
links,SI0 0,urban central water tanks charger,280.06696018545216,457.9941465290801,805.1162082743754
links,SI0 0,urban central water tanks discharger,242.06220084263217,528.0979979783563,689.6075705756975
links,SK0 0,BEV charger,4810.575,11545.38,16355.954999999998
links,SK0 0,BioSNG,0.00119063523190443,0.0005631029005607839,0.00045166778945027983
links,SK0 0,CCGT,1532.5424313807857,1532.5414324428943,875.0002562000517
links,SK0 0,DAC,0.00023056851732884323,8.90284522839103e-05,6.31104496170772e-05
links,SK0 0,Fischer-Tropsch,0.0007013674503294747,0.0003455918932995989,0.007163348901109506
links,SK0 0,H2 Electrolysis,0.0010486292599337721,0.0010228134300914254,0.0031732879427148887
links,SK0 0,H2 Fuel Cell,0.0008402700522714832,0.00044524399078188964,0.00033497034049347605
links,SK0 0,Haber-Bosch,0.0047789653210414725,0.0007516533150202917,0.0005186374245708558
links,SK0 0,OCGT,0.0020739640866523266,0.0006979819181979979,0.0003233933625648562
links,SK0 0,SMR,181.73080678861209,535.6140358137491,535.6142437822481
links,SK0 0,SMR CC,0.009478851704607445,0.0024443327910488727,0.00019436857360472117
links,SK0 0,Sabatier,0.001126462588245682,0.0004352263850571142,0.00029258789604899474
links,SK0 0,V2G,4810.575,11545.38,16355.954999999998
links,SK0 0,ammonia cracker,0.0007831228310697504,0.00034735509588138577,0.00023628689303939124
links,SK0 0,battery charger,0.003584650748816601,0.0016018040042252235,0.0014300168078204272
links,SK0 0,battery discharger,0.0037785536608275936,0.0016884496728423615,0.001507370068344506
links,SK0 0,biogas to gas,0.0014759043132016683,0.0008045802999129292,421.25187317100483
links,SK0 0,biomass to liquid,0.0006460891375917089,0.00034367452857787415,0.0002865938350366308
links,SK0 0,coal,184.3882815124555,184.38768676384584,0.00012700607038442863
links,SK0 0,electricity distribution grid,3722.107078502443,3974.8506858142973,4270.388105381161
links,SK0 0,gas for industry,329.90809093086955,331.0496897630859,331.04936040898934
links,SK0 0,gas for industry CC,0.001886620797588736,0.0012429253529157487,0.001204729569627408
links,SK0 0,helmeth,0.00043012656931986607,0.00019381012970625183,0.00011392451973107995
links,SK0 0,home battery charger,0.004549644562294787,0.011310840203217664,1762.9745297488616
links,SK0 0,home battery discharger,0.004795746453681325,0.011922672430783753,1858.3383236226073
links,SK0 0,lignite,680.6270518824748,584.0219219378655,584.0219219378655
links,SK0 0,methanolisation,0.01873402680959029,0.021184753930934365,0.007350469321975063
links,SK0 0,nuclear,5878.78904478894,5878.788779338798,5878.788318770959
links,SK0 0,nuclear (SMR),0.00037870830460437076,0.00013331367322272255,8.225482556786436e-05
links,SK0 0,oil,0.0025965497565590637,0.000900889995523729,0.00044172932250132564
links,SK0 0,process emissions,333.3325654000034,293.37585138029493,0.00019192347591001635
links,SK0 0,process emissions CC,0.0011161693531751052,0.0034060420128157417,248.8583023584499
links,SK0 0,residential rural biomass boiler,209.6684684442813,223.4048406767467,223.4810055906473
links,SK0 0,residential rural gas boiler,1408.7467460585372,823.3999323832089,823.4004416982692
links,SK0 0,residential rural ground heat pump,0.0006005106384643897,45.83880759282203,103.1733114217206
links,SK0 0,residential rural micro gas CHP,0.00012031875355173231,4.641167358984061e-05,2.2100900447514158e-05
links,SK0 0,residential rural oil boiler,697.8342134473626,928.0376208707762,928.0383192837332
links,SK0 0,residential rural resistive heater,458.35558530322277,382.3123332638052,382.33617827345836
links,SK0 0,residential rural water tanks charger,389.6624775480337,389.6871771198287,390.2770801654212
links,SK0 0,residential rural water tanks discharger,252.08113563324537,283.83391656433207,312.7527582380527
links,SK0 0,residential urban decentral air heat pump,0.0007584468997934118,9.381003652273517,35.483043545303914
links,SK0 0,residential urban decentral biomass boiler,13.12468712492617,223.4836206370704,223.48521249567096
links,SK0 0,residential urban decentral gas boiler,1408.7466783270008,626.2036018378033,626.2039102523755
links,SK0 0,residential urban decentral micro gas CHP,0.00012028520122617349,4.667460581405593e-05,2.2222821169787918e-05
links,SK0 0,residential urban decentral oil boiler,468.01557665838004,624.5991823327336,624.5998481000548
links,SK0 0,residential urban decentral resistive heater,377.3289678982057,311.1642792199001,311.1698336269528
links,SK0 0,residential urban decentral water tanks charger,322.4377873945261,358.9745678173287,322.8906299866825
links,SK0 0,residential urban decentral water tanks discharger,221.306180645829,219.3211260627192,223.46991430483519
links,SK0 0,services rural biomass boiler,239.7782795067051,239.82469839674457,239.78106072658568
links,SK0 0,services rural gas boiler,891.2582513983343,539.1840275869401,539.1844187530627
links,SK0 0,services rural ground heat pump,0.0005856252983848566,50.032469116287125,86.76000457052433
links,SK0 0,services rural micro gas CHP,0.000120317614400665,4.635900307848264e-05,2.2056542249368773e-05
links,SK0 0,services rural oil boiler,571.6004512121765,604.2732242846035,604.273946867893
links,SK0 0,services rural resistive heater,356.3402333183152,298.0886204726415,290.04073020884834
links,SK0 0,services rural water tanks charger,336.4635986201782,405.40556581225854,409.8687243729109
links,SK0 0,services rural water tanks discharger,291.15880896786103,314.2864177906693,301.08279879878285
links,SK0 0,services urban decentral air heat pump,0.000760539922941349,0.0005751925892155248,10.582887720342883
links,SK0 0,services urban decentral biomass boiler,14.043850478751086,133.2020641674435,133.2033357539972
links,SK0 0,services urban decentral gas boiler,891.2580437245906,444.3308014524005,444.331082319537
links,SK0 0,services urban decentral micro gas CHP,0.00012049585618347434,4.646049417086745e-05,2.2196348132008473e-05
links,SK0 0,services urban decentral oil boiler,353.3774733765168,398.85640019212906,398.8570564761838
links,SK0 0,services urban decentral resistive heater,272.9461541551927,239.9818266010301,239.9902915464226
links,SK0 0,services urban decentral water tanks charger,280.37952438710414,310.4786167870805,220.86968058111142
links,SK0 0,services urban decentral water tanks discharger,274.4708857095086,260.82474070221775,159.27708706300626
links,SK0 0,solid biomass,0.0008581168399625555,0.00038103373451877124,0.00019204965098230988
links,SK0 0,solid biomass for industry,703.1954074756053,703.195644634924,0.0026922950676180335
links,SK0 0,solid biomass for industry CC,0.0018821299309049106,0.0012823237801631708,781.3264120253834
links,SK0 0,urban central air heat pump,0.0007861467839479745,0.0005732925029185567,179.41740841722643
links,SK0 0,urban central gas CHP,0.00302499504226214,0.0013768673638223897,0.0008859527937565006
links,SK0 0,urban central gas CHP CC,0.0013247679621991902,0.0005960381285280295,0.0002768050959017739
links,SK0 0,urban central gas boiler,1564.768165631737,1691.2016549822135,1151.3109293022776
links,SK0 0,urban central resistive heater,60.28866788423092,1098.3186701767504,1218.7432906327565
links,SK0 0,urban central solid biomass CHP,1254.7725517959814,1254.8224084643446,1902.8905484823626
links,SK0 0,urban central solid biomass CHP CC,0.0015472105153998405,0.0011969716304586044,0.005723471483041882
links,SK0 0,urban central water tanks charger,1032.8863116153407,1074.653088428047,1713.753868450492
links,SK0 0,urban central water tanks discharger,1160.0065795918965,1170.8097735035265,1568.9979486215486
links,biomass,solid biomass transport,7800000.0,7800000.0,7800000.0
links,gas pipeline,gas pipeline,1209209.900553435,1193563.9824901945,1083058.4190245285
links,gas pipeline,gas pipeline new,5859.629953508136,8255.567526030725,8375.232314237111
storage_units,AL0 0,hydro,1493.7,1493.7,1493.7
storage_units,AT0 0,PHS,5044.3,5044.3,5044.3
storage_units,AT0 0,hydro,3426.62,3426.62,3426.62
storage_units,BA0 0,PHS,440.0,440.0,440.0
storage_units,BA0 0,hydro,1695.5,1695.5,1695.5
storage_units,BE0 0,PHS,1308.0,1308.0,1308.0
storage_units,BE0 0,hydro,12.782802547770691,12.782802547770691,12.782802547770691
storage_units,BG0 0,PHS,864.0,864.0,864.0
storage_units,BG0 0,hydro,2039.5399999999997,2039.5399999999997,2039.5399999999997
storage_units,CH0 0,PHS,4980.750000000001,4980.750000000001,4980.750000000001
storage_units,CH0 0,hydro,9181.98,9181.98,9181.98
storage_units,CZ0 0,PHS,1155.0,1155.0,1155.0
storage_units,CZ0 0,hydro,684.9839022845104,684.9839022845104,684.9839022845104
storage_units,DE0 0,PHS,7659.62,7659.62,7659.62
storage_units,DE0 0,hydro,169.5,169.5,169.5
storage_units,ES0 0,PHS,8458.58,8458.58,8458.58
storage_units,ES0 0,hydro,15221.407,15221.407,15221.407
storage_units,FI1 0,hydro,1386.8000000000002,1386.8000000000002,1386.8000000000002
storage_units,FR0 0,PHS,4976.3,4976.3,4976.3
storage_units,FR0 0,hydro,8060.550318471336,8060.550318471336,8060.550318471336
storage_units,GB4 0,PHS,440.0,440.0,440.0
storage_units,GB4 0,hydro,138.3,138.3,138.3
storage_units,GR0 0,PHS,699.0,699.0,699.0
storage_units,GR0 0,hydro,2566.0,2566.0,2566.0
storage_units,HR0 0,PHS,518.7,518.7,518.7
storage_units,HR0 0,hydro,1327.6244585987263,1327.6244585987263,1327.6244585987263
storage_units,HU0 0,hydro,28.0,28.0,28.0
storage_units,IE5 0,PHS,392.0,392.0,392.0
storage_units,IE5 0,hydro,1.0,1.0,1.0
storage_units,IT0 0,PHS,7336.9,7336.9,7336.9
storage_units,IT0 0,hydro,4010.9031847133756,4010.9031847133756,4010.9031847133756
storage_units,IT6 0,PHS,240.0,240.0,240.0
storage_units,IT6 0,hydro,119.9585987261146,119.9585987261146,119.9585987261146
storage_units,LT2 0,PHS,900.0,900.0,900.0
storage_units,LU0 0,PHS,2582.0,2582.0,2582.0
storage_units,ME0 0,hydro,362.961,362.961,362.961
storage_units,NO1 0,PHS,282.3,282.3,282.3
storage_units,NO1 0,hydro,28713.680200000003,28713.680200000003,28713.680200000003
storage_units,PL0 0,PHS,1706.0,1706.0,1706.0
storage_units,PL0 0,hydro,232.10191082802544,232.10191082802544,232.10191082802544
storage_units,PT0 0,PHS,2642.0,2642.0,2642.0
storage_units,PT0 0,hydro,1520.4,1520.4,1520.4
storage_units,RO0 0,hydro,5636.880127388535,5636.880127388535,5636.880127388535
storage_units,RS0 0,PHS,614.0,614.0,614.0
storage_units,RS0 0,hydro,790.1,790.1,790.1
storage_units,SE1 0,PHS,92.0,92.0,92.0
storage_units,SE1 0,hydro,11881.718930875773,11881.718930875773,11881.718930875773
storage_units,SI0 0,PHS,180.0,180.0,180.0
storage_units,SI0 0,hydro,118.0,118.0,118.0
storage_units,SK0 0,PHS,822.453,822.453,822.453
storage_units,SK0 0,hydro,241.9,241.9,241.9
stores,,co2,2399338341.173428,1578026370.5411417,507552341.40274876
stores,AL0 0,H2 Store,13325.759048122678,31236.711370835204,496721.50691475294
stores,AL0 0,battery,0.008922106310118175,0.010637059576748348,0.01588061731700828
stores,AL0 0,battery storage,4884.37495157043,11722.499883769033,16606.874835339462
stores,AL0 0,biogas,509993.4425216839,509993.4425216839,509993.4425216839
stores,AL0 0,co2 stored,1.7036654429342246,6.989928201412081,30096.438059941574
stores,AL0 0,gas,3959706463.5347013,4699592415.699885,6653938773.274922
stores,AL0 0,home battery,0.01332875864042921,9990.23039872092,18642.470243274118
stores,AL0 0,residential rural water tanks,161.2833751844103,258.29198654068955,436.7886471686072
stores,AL0 0,residential urban decentral water tanks,211.86746750098226,329.54806168504484,391.842169633838
stores,AL0 0,services rural water tanks,53.63925976381682,109.71494353347012,137.23720607190754
stores,AL0 0,services urban decentral water tanks,99.0155532266418,123.17432676913302,123.1946198450809
stores,AL0 0,solid biomass,2120117.5793404724,2120117.5793404724,2120117.5793404724
stores,AL0 0,urban central water tanks,877.8180284485052,10630.082948772873,297689.9912813648
stores,AT0 0,H2 Store,0.05153399379936394,0.05912985192475994,0.013864495677190426
stores,AT0 0,battery,0.007305888117383965,0.006976063375226127,0.009561195287409771
stores,AT0 0,battery storage,16923.75,40617.0,57540.75
stores,AT0 0,biogas,2294425.2453243863,2294425.2453243863,2294425.2453243863
stores,AT0 0,co2 stored,1.8236135687131554,4.02291357821381,13538013.246036548
stores,AT0 0,gas,4033846305.9848156,4747748780.834165,6710959216.327819
stores,AT0 0,home battery,0.009759806382027818,0.02343783622200599,4910.605721497121
stores,AT0 0,residential rural water tanks,1842.9243381491688,1843.0047138280806,2429.119550440584
stores,AT0 0,residential urban decentral water tanks,2618.0569746157594,2618.2179398002636,3553.0055760576824
stores,AT0 0,services rural water tanks,871.6487487561627,1040.930893583897,1164.7747623526861
stores,AT0 0,services urban decentral water tanks,2585.4951740358174,2585.5191241858493,2585.5083948884258
stores,AT0 0,solid biomass,38094413.677268416,38094413.677268416,38094413.677268416
stores,AT0 0,urban central water tanks,5507.610150261443,34255.366667780785,321569.9798887574
stores,BA0 0,H2 Store,2468.802325620622,4388.822722032396,4426.689390702897
stores,BA0 0,battery,0.007991748263766009,0.00872799751648568,0.00869679402402676
stores,BA0 0,battery storage,6535.57395006192,15685.377480148607,22220.951430210527
stores,BA0 0,biogas,477922.74677450646,477922.74677450646,477922.74677450646
stores,BA0 0,co2 stored,1.7251001239611954,4.305592526807065,1162874.9684998032
stores,BA0 0,gas,3959979500.198141,4701350432.812256,6652945961.104529
stores,BA0 0,home battery,0.011105335065903181,1635.0766589704097,17927.80675314532
stores,BA0 0,residential rural water tanks,256.19910838160234,394.73269756554794,782.8831372169102
